,question_id,community
12492,12492,2
12493,12493,2
12494,12494,2
12495,12495,2
12496,12496,2
12497,12497,2
12498,12498,2
12499,12499,2
12500,12500,2
12501,12501,2
12502,12502,2
12503,12503,2
12504,12504,2
12505,12505,2
12506,12506,2
12507,12507,2
12508,12508,2
12509,12509,2
12510,12510,2
12511,12511,2
12512,12512,2
12513,12513,2
12514,12514,2
12515,12515,2
12516,12516,2
12517,12517,2
12518,12518,2
12519,12519,2
12520,12520,2
12521,12521,2
12522,12522,2
12523,12523,2
12524,12524,2
12525,12525,2
12526,12526,2
12527,12527,2
12528,12528,2
12529,12529,2
12530,12530,2
12531,12531,2
12532,12532,2
12533,12533,2
12534,12534,2
12535,12535,2
12536,12536,2
12537,12537,2
12538,12538,2
12539,12539,2
12540,12540,2
12541,12541,2
12542,12542,2
12543,12543,2
12544,12544,2
12545,12545,2
12546,12546,2
12547,12547,2
12548,12548,2
12549,12549,2
12550,12550,2
12551,12551,2
12552,12552,2
12553,12553,2
12554,12554,2
12555,12555,2
12556,12556,2
12557,12557,2
12558,12558,2
12559,12559,2
12560,12560,2
12561,12561,2
12562,12562,2
12563,12563,2
12564,12564,2
12565,12565,2
12566,12566,2
12567,12567,2
12568,12568,2
12569,12569,2
12570,12570,2
12571,12571,2
12572,12572,2
12573,12573,2
12574,12574,2
12575,12575,2
12576,12576,2
12577,12577,2
12578,12578,2
12579,12579,2
12580,12580,2
12581,12581,2
12582,12582,2
12583,12583,2
12584,12584,2
12585,12585,2
12586,12586,2
12587,12587,2
12588,12588,2
12589,12589,2
12590,12590,2
12591,12591,2
12592,12592,2
12593,12593,2
12594,12594,2
12595,12595,2
12596,12596,2
12597,12597,2
12598,12598,2
12599,12599,2
12600,12600,2
12601,12601,2
12602,12602,2
12603,12603,2
12604,12604,2
12605,12605,2
12606,12606,2
12607,12607,2
12608,12608,2
12609,12609,2
12610,12610,2
12611,12611,2
12612,12612,2
12613,12613,2
12614,12614,2
12615,12615,2
12616,12616,2
12617,12617,2
12618,12618,2
12619,12619,2
12620,12620,2
12621,12621,2
12622,12622,2
12623,12623,2
12624,12624,2
12625,12625,2
12626,12626,2
12627,12627,2
12628,12628,2
12629,12629,2
12630,12630,2
12631,12631,2
12632,12632,2
12633,12633,2
12634,12634,2
12635,12635,2
12636,12636,2
12637,12637,2
12638,12638,2
12639,12639,2
12640,12640,2
12641,12641,2
12642,12642,2
12643,12643,2
12644,12644,2
12645,12645,2
12646,12646,2
12647,12647,2
12648,12648,2
12649,12649,2
12650,12650,2
12651,12651,2
12652,12652,2
12653,12653,2
12654,12654,2
12655,12655,2
12656,12656,2
12657,12657,2
12658,12658,2
12659,12659,2
12660,12660,2
12661,12661,2
12662,12662,2
12663,12663,2
12664,12664,2
12665,12665,2
12666,12666,2
12667,12667,2
12668,12668,2
12669,12669,2
12670,12670,2
12671,12671,2
12672,12672,2
12673,12673,2
12674,12674,2
12675,12675,2
12676,12676,2
12677,12677,2
12678,12678,2
12679,12679,2
12680,12680,2
12681,12681,2
12682,12682,2
12683,12683,2
12684,12684,2
12685,12685,2
12686,12686,2
12687,12687,2
12688,12688,2
12689,12689,2
12690,12690,2
12691,12691,2
12692,12692,2
12693,12693,2
12694,12694,2
12695,12695,2
12696,12696,2
12697,12697,2
12698,12698,2
12699,12699,2
12700,12700,2
12701,12701,2
12702,12702,2
12703,12703,2
12704,12704,2
12705,12705,2
12706,12706,2
12707,12707,2
12708,12708,2
12709,12709,2
12710,12710,2
12711,12711,2
12712,12712,2
12713,12713,2
12714,12714,2
12715,12715,2
12716,12716,2
12717,12717,2
12718,12718,2
12719,12719,2
12720,12720,2
12721,12721,2
12722,12722,2
12723,12723,2
12724,12724,2
12725,12725,2
12726,12726,2
12727,12727,2
12728,12728,2
12729,12729,2
12730,12730,2
12731,12731,2
12732,12732,2
12733,12733,2
12734,12734,2
12735,12735,2
12736,12736,2
12737,12737,2
12738,12738,2
12739,12739,2
12740,12740,2
12741,12741,2
12742,12742,2
12743,12743,2
12744,12744,2
12745,12745,2
12746,12746,2
12747,12747,2
12748,12748,2
12749,12749,2
12750,12750,2
12751,12751,2
12752,12752,2
12753,12753,2
12754,12754,2
12755,12755,2
12756,12756,2
12757,12757,2
12758,12758,2
12759,12759,2
12760,12760,2
12761,12761,2
12762,12762,2
12763,12763,2
12764,12764,2
12765,12765,2
12766,12766,2
12767,12767,2
12768,12768,2
12769,12769,2
12770,12770,2
12771,12771,2
12772,12772,2
12773,12773,2
12774,12774,2
12775,12775,2
12776,12776,2
12777,12777,2
12778,12778,2
12779,12779,2
12780,12780,2
12781,12781,2
12782,12782,2
12783,12783,2
12784,12784,2
12785,12785,2
12786,12786,2
12787,12787,2
12788,12788,2
12789,12789,2
12790,12790,2
12791,12791,2
12792,12792,2
12793,12793,2
12794,12794,2
12795,12795,2
12796,12796,2
12797,12797,2
12798,12798,2
12799,12799,2
12800,12800,2
12801,12801,2
12802,12802,2
12803,12803,2
12804,12804,2
12805,12805,2
12806,12806,2
12807,12807,2
12808,12808,2
12809,12809,2
12810,12810,2
12811,12811,2
12812,12812,2
12813,12813,2
12814,12814,2
12815,12815,2
12816,12816,2
12817,12817,2
12818,12818,2
12819,12819,2
12820,12820,2
12821,12821,2
12822,12822,2
12823,12823,2
12824,12824,2
12825,12825,2
12826,12826,2
12827,12827,2
12828,12828,2
12829,12829,2
12830,12830,2
12831,12831,2
12832,12832,2
12833,12833,2
12834,12834,2
12835,12835,2
12836,12836,2
12837,12837,2
12838,12838,2
12839,12839,2
12840,12840,2
12841,12841,2
12842,12842,2
12843,12843,2
12844,12844,2
12845,12845,2
12846,12846,2
12847,12847,2
12848,12848,2
12849,12849,2
12850,12850,2
12851,12851,2
12852,12852,2
12853,12853,2
12854,12854,2
12855,12855,2
12856,12856,2
12857,12857,2
12858,12858,2
12859,12859,2
12860,12860,2
12861,12861,2
12862,12862,2
12863,12863,2
12864,12864,2
12865,12865,2
12866,12866,2
12867,12867,2
12868,12868,2
12869,12869,2
12870,12870,2
12871,12871,2
12872,12872,2
12873,12873,2
12874,12874,2
12875,12875,2
12876,12876,2
12877,12877,2
12878,12878,2
12879,12879,2
12880,12880,2
12881,12881,2
12882,12882,2
12883,12883,2
12884,12884,2
12885,12885,2
12886,12886,2
12887,12887,2
12888,12888,2
12889,12889,2
12890,12890,2
12891,12891,2
12892,12892,2
12893,12893,2
12894,12894,2
12895,12895,2
12896,12896,2
12897,12897,2
12898,12898,2
12899,12899,2
12900,12900,2
12901,12901,2
12902,12902,2
12903,12903,2
12904,12904,2
12905,12905,2
12906,12906,2
12907,12907,2
12908,12908,2
12909,12909,2
12910,12910,2
12911,12911,2
12912,12912,2
12913,12913,2
12914,12914,2
12915,12915,2
12916,12916,2
12917,12917,2
12918,12918,2
12919,12919,2
12920,12920,2
12921,12921,2
12922,12922,2
12923,12923,2
12924,12924,2
12925,12925,2
12926,12926,2
12927,12927,2
12928,12928,2
12929,12929,2
12930,12930,2
12931,12931,2
12932,12932,2
12933,12933,2
12934,12934,2
12935,12935,2
12936,12936,2
12937,12937,2
12938,12938,2
12939,12939,2
12940,12940,2
12941,12941,2
12942,12942,2
12943,12943,2
12944,12944,2
12945,12945,2
12946,12946,2
12947,12947,2
12948,12948,2
12949,12949,2
12950,12950,2
12951,12951,2
12952,12952,2
12953,12953,2
12954,12954,2
12955,12955,2
12956,12956,2
12957,12957,2
12958,12958,2
12959,12959,2
12960,12960,2
12961,12961,2
12962,12962,2
12963,12963,2
12964,12964,2
12965,12965,2
12966,12966,2
12967,12967,2
12968,12968,2
12969,12969,2
12970,12970,2
12971,12971,2
12972,12972,2
12973,12973,2
12974,12974,2
12975,12975,2
12976,12976,2
12977,12977,2
12978,12978,2
12979,12979,2
12980,12980,2
12981,12981,2
12982,12982,2
12983,12983,2
12984,12984,2
12985,12985,2
12986,12986,2
12987,12987,2
12988,12988,2
12989,12989,2
12990,12990,2
12991,12991,2
12992,12992,2
12993,12993,2
12994,12994,2
12995,12995,2
12996,12996,2
12997,12997,2
12998,12998,2
12999,12999,2
13000,13000,2
13001,13001,2
13002,13002,2
13003,13003,2
13004,13004,2
13005,13005,2
13006,13006,2
13007,13007,2
13008,13008,2
13009,13009,2
13010,13010,2
13011,13011,2
13012,13012,2
13013,13013,2
13014,13014,2
13015,13015,2
13016,13016,2
13017,13017,2
13018,13018,2
13019,13019,2
13020,13020,2
13021,13021,2
13022,13022,2
13023,13023,2
13024,13024,2
13025,13025,2
13026,13026,2
13027,13027,2
13028,13028,2
13029,13029,2
13030,13030,2
13031,13031,2
13032,13032,2
13033,13033,2
13034,13034,2
13035,13035,2
13036,13036,2
13037,13037,2
13038,13038,2
13039,13039,2
13040,13040,2
13041,13041,2
13042,13042,2
13043,13043,2
13044,13044,2
13045,13045,2
13046,13046,2
13047,13047,2
13048,13048,2
13049,13049,2
13050,13050,2
13051,13051,2
13052,13052,2
13053,13053,2
13054,13054,2
13055,13055,2
13056,13056,2
13057,13057,2
13058,13058,2
13059,13059,2
13060,13060,2
13061,13061,2
13062,13062,2
13063,13063,2
13064,13064,2
13065,13065,2
13066,13066,2
13067,13067,2
13068,13068,2
13069,13069,2
13070,13070,2
13071,13071,2
13072,13072,2
13073,13073,2
13074,13074,2
13075,13075,2
13076,13076,2
13077,13077,2
13078,13078,2
13079,13079,2
13080,13080,2
13081,13081,2
13082,13082,2
13083,13083,2
13084,13084,2
13085,13085,2
13086,13086,2
13087,13087,2
13088,13088,2
13089,13089,2
13090,13090,2
13091,13091,2
13092,13092,2
13093,13093,2
13094,13094,2
13095,13095,2
13096,13096,2
13097,13097,2
13098,13098,2
13099,13099,2
13100,13100,2
13101,13101,2
13102,13102,2
13103,13103,2
13104,13104,2
13105,13105,2
13106,13106,2
13107,13107,2
13108,13108,2
13109,13109,2
13110,13110,2
13111,13111,2
13112,13112,2
13113,13113,2
13114,13114,2
13115,13115,2
13116,13116,2
13117,13117,2
13118,13118,2
13119,13119,2
13120,13120,2
13121,13121,2
13122,13122,2
13123,13123,2
13124,13124,2
13125,13125,2
13126,13126,2
13127,13127,2
13128,13128,2
13129,13129,2
13130,13130,2
13131,13131,2
13132,13132,2
13133,13133,2
13134,13134,2
13135,13135,2
13136,13136,2
13137,13137,2
13138,13138,2
13139,13139,2
13140,13140,2
13141,13141,2
13142,13142,2
13143,13143,2
13144,13144,2
13145,13145,2
13146,13146,2
13147,13147,2
13148,13148,2
13149,13149,2
13150,13150,2
13151,13151,2
13152,13152,2
13153,13153,2
13154,13154,2
13155,13155,2
13156,13156,2
13157,13157,2
13158,13158,2
13159,13159,2
13160,13160,2
13161,13161,2
13162,13162,2
13163,13163,2
13164,13164,2
13165,13165,2
13166,13166,2
13167,13167,2
13168,13168,2
13169,13169,2
13170,13170,2
13171,13171,2
13172,13172,2
13173,13173,2
13174,13174,2
13175,13175,2
13176,13176,2
13177,13177,2
13178,13178,2
13179,13179,2
13180,13180,2
13181,13181,2
13182,13182,2
13183,13183,2
13184,13184,2
13185,13185,2
13186,13186,2
13187,13187,2
13188,13188,2
13189,13189,2
13190,13190,2
13191,13191,2
13192,13192,2
13193,13193,2
13194,13194,2
13195,13195,2
13196,13196,2
13197,13197,2
13198,13198,2
13199,13199,2
13200,13200,2
13201,13201,2
13202,13202,2
13203,13203,2
13204,13204,2
13205,13205,2
13206,13206,2
13207,13207,2
13208,13208,2
13209,13209,2
13210,13210,2
13211,13211,2
13212,13212,2
13213,13213,2
13214,13214,2
13215,13215,2
13216,13216,2
13217,13217,2
13218,13218,2
13219,13219,2
13220,13220,2
13221,13221,2
13222,13222,2
13223,13223,2
13224,13224,2
13225,13225,2
13226,13226,2
13227,13227,2
13228,13228,2
13229,13229,2
13230,13230,2
13231,13231,2
13232,13232,2
13233,13233,2
13234,13234,2
13235,13235,2
13236,13236,2
13237,13237,2
13238,13238,2
13239,13239,2
13240,13240,2
13241,13241,2
13242,13242,2
13243,13243,2
13244,13244,2
13245,13245,2
13246,13246,2
13247,13247,2
13248,13248,2
13249,13249,2
13250,13250,2
13251,13251,2
13252,13252,2
13253,13253,1
13254,13254,1
13255,13255,1
13256,13256,1
13257,13257,1
13258,13258,1
13259,13259,1
13260,13260,1
13261,13261,0
13262,13262,1
13263,13263,1
13264,13264,1
13265,13265,1
13266,13266,1
13267,13267,1
13268,13268,1
13269,13269,1
13270,13270,1
13271,13271,1
13272,13272,0
13273,13273,0
13274,13274,1
13275,13275,1
13276,13276,1
13277,13277,0
13278,13278,1
13279,13279,1
13280,13280,1
13281,13281,0
13282,13282,1
13283,13283,1
13284,13284,0
13285,13285,1
13286,13286,1
13287,13287,0
13288,13288,1
13289,13289,1
13290,13290,1
13291,13291,0
13292,13292,1
13293,13293,1
13294,13294,0
13295,13295,1
13296,13296,1
13297,13297,1
13298,13298,0
13299,13299,1
13300,13300,1
13301,13301,0
13302,13302,0
13303,13303,0
13304,13304,1
13305,13305,0
13306,13306,1
13307,13307,1
13308,13308,1
13309,13309,0
13310,13310,1
13311,13311,1
13312,13312,1
13313,13313,1
13314,13314,0
13315,13315,1
13316,13316,1
13317,13317,0
13318,13318,1
13319,13319,1
13320,13320,0
13321,13321,0
13322,13322,0
13323,13323,1
13324,13324,0
13325,13325,1
13326,13326,1
13327,13327,0
13328,13328,1
13329,13329,1
13330,13330,1
13331,13331,1
13332,13332,1
13333,13333,1
13334,13334,1
13335,13335,1
13336,13336,0
13337,13337,1
13338,13338,1
13339,13339,1
13340,13340,1
13341,13341,1
13342,13342,0
13343,13343,1
13344,13344,0
13345,13345,1
13346,13346,1
13347,13347,1
13348,13348,0
13349,13349,1
13350,13350,1
13351,13351,1
13352,13352,1
13353,13353,1
13354,13354,1
13355,13355,1
13356,13356,0
13357,13357,1
13358,13358,1
13359,13359,1
13360,13360,1
13361,13361,1
13362,13362,0
13363,13363,1
13364,13364,1
13365,13365,1
13366,13366,0
13367,13367,0
13368,13368,0
13369,13369,1
13370,13370,1
13371,13371,1
13372,13372,1
13373,13373,1
13374,13374,1
13375,13375,1
13376,13376,1
13377,13377,1
13378,13378,0
13379,13379,1
13380,13380,1
13381,13381,1
13382,13382,1
13383,13383,0
13384,13384,1
13385,13385,1
13386,13386,1
13387,13387,1
13388,13388,1
13389,13389,1
13390,13390,1
13391,13391,1
13392,13392,0
13393,13393,0
13394,13394,0
13395,13395,0
13396,13396,1
13397,13397,0
13398,13398,1
13399,13399,0
13400,13400,1
13401,13401,0
13402,13402,1
13403,13403,1
13404,13404,1
13405,13405,0
13406,13406,1
13407,13407,0
13408,13408,1
13409,13409,1
13410,13410,1
13411,13411,1
13412,13412,1
13413,13413,0
13414,13414,1
13415,13415,1
13416,13416,1
13417,13417,0
13418,13418,1
13419,13419,1
13420,13420,0
13421,13421,1
13422,13422,1
13423,13423,1
13424,13424,1
13425,13425,0
13426,13426,1
13427,13427,0
13428,13428,0
13429,13429,1
13430,13430,1
13431,13431,0
13432,13432,1
13433,13433,0
13434,13434,1
13435,13435,1
13436,13436,1
13437,13437,1
13438,13438,1
13439,13439,0
13440,13440,0
13441,13441,0
13442,13442,1
13443,13443,1
13444,13444,1
13445,13445,1
13446,13446,1
13447,13447,1
13448,13448,1
13449,13449,1
13450,13450,0
13451,13451,1
13452,13452,0
13453,13453,1
13454,13454,0
13455,13455,1
13456,13456,1
13457,13457,1
13458,13458,1
13459,13459,1
13460,13460,1
13461,13461,1
13462,13462,1
13463,13463,0
13464,13464,1
13465,13465,1
13466,13466,1
13467,13467,1
13468,13468,1
13469,13469,0
13470,13470,1
13471,13471,1
13472,13472,1
13473,13473,1
13474,13474,1
13475,13475,1
13476,13476,0
13477,13477,1
13478,13478,1
13479,13479,1
13480,13480,0
13481,13481,1
13482,13482,1
13483,13483,0
13484,13484,0
13485,13485,1
13486,13486,0
13487,13487,1
13488,13488,1
13489,13489,1
13490,13490,1
13491,13491,1
13492,13492,1
13493,13493,0
13494,13494,0
13495,13495,1
13496,13496,0
13497,13497,1
13498,13498,1
13499,13499,1
13500,13500,1
13501,13501,1
13502,13502,1
13503,13503,1
13504,13504,1
13505,13505,1
13506,13506,1
13507,13507,1
13508,13508,1
13509,13509,1
13510,13510,0
13511,13511,1
13512,13512,1
13513,13513,1
13514,13514,0
13515,13515,0
13516,13516,1
13517,13517,1
13518,13518,0
13519,13519,1
13520,13520,1
13521,13521,0
13522,13522,1
